"id","incidence","cover","immigration"
"Afghanistan",93.4450963956412,81,397
"Albania",2.84629981024668,98,34
"Algeria",0.467751156384803,95,48
"Andorra",0,98,23
"Angola",214.110753566111,97,1
"Antigua and Barbuda",0,98,5
"Argentina",0.0486771971669871,94,7890
"Armenia",0,97,27
"Australia",8.63340563991323,94,809775
"Austria",4.25330812854442,NA,7853
"Azerbaijan",0,97,44
"Bahamas",0,91,12
"Bahrain",0,99,148
"Bangladesh",12.8129032258065,89,1046
"Barbados",0,90,38
"Belarus",1.06326422115896,98,175
"Belgium",9.85533453887884,96,5412
"Belize",0,96,9
"Benin",28.6538652870361,72,3
"Bhutan",1.34770889487871,95,171
"Bolivia",0,84,66
"Bosnia and Herzegovina",5.73813249869588,94,11
"Botswana",3.49301397205589,99,58
"Brazil",0.0100502512562814,99,14778
"Brunei Darussalam",2.42718446601942,99,617
"Bulgaria",0.137400384721077,94,838
"Burkina Faso",447.26609963548,87,6
"Burundi",4.9746192893401,93,31
"Cabo Verde",0,91,NA
"Cambodia",1.00908173562059,93,1723
"Cameroon",28.0645161290323,82,11
"Canada",0.2870428842069,98,54981
"Central African Republic",31.1602209944751,65,NA
"Chad",9.6401028277635,69,1
"Chile",0,90,7200
"China",4.44820143884892,99,256036
"Colombia",0.0209626027167533,94,1816
"Comoros",1.39275766016713,85,3
"Congo",59.9492736914918,80,22
"Cook Islands",0,97,NA
"Costa Rica",0,90,145
"Cote d'Ivoire",6.90524193548387,94,8
"Croatia",0.464360343626654,NA,367
"Cuba",0,99,39
"Cyprus",0.885739592559787,86,119
"Czech Republic",2.06378986866792,NA,5921
"Korea, Democratic People's Republic of",0,99,12
"Democratic Republic of the Congo",1096.24838292367,84,NA
"Denmark",0.357270453733476,90,10056
"Djibouti",824.418604651163,83,6
"Dominica",0,99,17
"Dominican Republic",0,88,51
"Ecuador",4.64756003098373,99,137
"Egypt",3.03510814895568,93,504
"El Salvador",0,93,47
"Equatorial Guinea",1616.84782608696,34,NA
"Eritrea",31.6424726798238,77,36
"Estonia",3.09837335398916,94,575
"Ethiopia",47.3895932584025,80,257
"Fiji",0,90,46723
"Finland",NA,97,4579
"France",NA,89,71448
"Gabon",1.22473974280465,71,2
"Gambia",0,93,3
"Georgia",7.11335474988527,93,20
"Germany",2.0048309178744,97,83608
"Ghana",63.5890562169834,89,130
"Greece",0.269662921348315,99,862
"Grenada",0,94,4
"Guatemala",0,93,106
"Guinea",0.523971705527902,99,12
"Guinea-Bissau",0,90,NA
"Guyana",0,99,12
"Haiti",0,69,5
"Honduras",0,93,20
"Hungary",0.200481154771451,99,1913
"Iceland",0,90,740
"India",15.0548387096774,85,69038
"Indonesia",62.7085020242915,84,15692
"Iran (Islamic Republic of)",4.34418507275201,98,1766
"Iraq",0.457624016108365,83,781
"Ireland",23.3828671328671,92,25036
"Israel",27.6033490319205,96,4850
"Italy",6.17557690728423,90,13388
"Jamaica",0,93,148
"Japan",1.79527559055118,96,86676
"Jordan",0.428021115708375,98,272
"Kazakhstan",3.38024706533096,96,345
"Kenya",NA,93,445
"Kiribati",0,91,1003
"Kuwait",8.30769230769231,99,592
"Kyrgyzstan",0,98,32
"Lao People's Democratic Republic",4.81492627144147,72,260
"Latvia",1.45631067961165,90,470
"Lebanon",1.93673337637185,98,153
"Lesotho",87.2319688109162,60,12
"Liberia",10.2625298329356,80,4
"Libyan Arab Jamahiriya",51.9902518277823,98,46
"Lithuania",0,93,571
"Luxembourg",3.81679389312977,NA,227
"Madagascar",0.0897102359379205,85,23
"Malawi",0.691562932226833,90,79
"Malaysia",63.8850889192886,95,50506
"Maldives",0,98,161
"Mali",22.956779318702,85,10
"Malta",NA,93,312
"Marshall Islands",0,78,51
"Mauritania",9.22023182297155,75,3
"Mauritius",0,99,365
"Mexico",0,99,4030
"Micronesia, Federated States of",0,91,50
"Monaco",131.578947368421,NA,16
"Mongolia",0,99,174
"Montenegro",0,90,6
"Morocco",20.540573783094,99,82
"Mozambique",5.75328333928501,82,26
"Myanmar",41.1955224728678,84,NA
"Namibia",38.0699424524126,76,123
"Nauru",1100,96,75
"Nepal",122.370240955085,86,1112
"Netherlands",0.598300825655139,96,33431
"New Zealand",15.2466367713004,92,NA
"Nicaragua",0,99,16
"Niger",15.8535874570146,91,2
"Nigeria",38.1479289940828,78,333
"Niue",0,99,NA
"Norway",0.800961153384061,94,4514
"Oman",3.92275196137598,99,523
"Pakistan",44.9497206703911,88,2004
"Palau",0,91,31
"Panama",0,98,95
"Papua New Guinea",0,67,1655
"Paraguay",0,74,71
"Peru",0,94,608
"Philippines",15.8830281158551,85,24527
"Poland",1.85810368741985,98,4418
"Portugal",2.16899283289325,97,1817
"Qatar",78.0107264748903,97,114
"Korea, Republic of Korea",0.0408138277248332,99,NA
"Republic of Moldova",3.13033579965851,91,46
"Romania",342.450011491611,94,1433
"Russia",14.8461538461538,98,8103
"Rwanda",6.54564496421714,99,16
"Saint Kitts and Nevis",0,95,17
"Saint Lucia",0,99,10
"Saint Vincent and the Grenadines",0,94,20
"Samoa",5.29100529100529,85,24547
"San Marino",32.258064516129,87,17
"Sao Tome and Principe",0,92,NA
"Saudi Arabia",10.3930995475113,98,5466
"Senegal",3.35130409441935,82,20
"Serbia",0,87,274
"Seychelles",0,98,95
"Sierra Leone",113.396889111892,88,7
"Singapore",7.92004525740147,95,25460
"Slovakia",0,99,1413
"Slovenia",0.967117988394584,95,918
"Solomon Islands",0,85,1451
"Somalia",979.205492888671,49,87
